Veh Pos X World.node[0].appl.middleware.CaService (#0 - veins-0-20210525-10:05:24-61334),,Veh Pos X World.node[0].appl.middleware.CaService (#0 - veins-0-20210525-10:05:24-61334),,Veh Pos X World.node[1].appl.middleware.CaService (#0 - veins-0-20210525-10:05:24-61334),,Veh Pos X World.node[1].appl.middleware.CaService (#0 - veins-0-20210525-10:05:24-61334),
57.566027633704,484.1204275091399705,57.566027633704,30.39999999999999842,57.566235636964,255.6726215708100077,57.566235636964,30.39999999999999842
57.576027633704,484.160314821170003,57.576027633704,30.39999999999999842,57.576235636964,255.672720599879994,57.576235636964,30.39999999999999842
57.586027633704,484.2000026033199425,57.586027633704,30.39999999999999842,57.586235636964,255.6728201819599912,57.586235636964,30.39999999999999842
57.596027633704,484.2399149003699655,57.596027633704,30.39999999999999842,57.596235636964,255.6729194250199827,57.596235636964,30.39999999999999842
57.606027633704,484.2797411731399945,57.606027633704,30.39999999999999842,57.606235636964,255.6730188210900097,57.606235636964,30.39999999999999842
57.616027633704,484.3195645895899565,57.616027633704,30.39999999999999842,57.616235636964,255.673118104999957,57.616235636964,30.39999999999999842
57.626027633704,484.3592788454899375,57.626027633704,30.39999999999999842,57.626235636964,255.6732171872999962,57.626235636964,30.39999999999999842
57.636027633704,484.3991773809899515,57.636027633704,30.39999999999999842,57.636235636964,255.6733170971299945,57.636235636964,30.39999999999999842
57.646027633704,484.4391383264199905,57.646027633704,30.39999999999999842,57.646235636964,255.6734166716199745,57.646235636964,30.39999999999999842
57.656027633704,484.4789928706099985,57.656027633704,30.39999999999999842,57.656235636964,255.6735159101600052,57.656235636964,30.39999999999999842
57.666027633704,484.5189925619399655,57.666027633704,30.39999999999999842,57.666235636964,255.673615436960005,57.666235636964,30.39999999999999842
57.676027633704,484.558609587649924,57.676027633704,30.39999999999999842,57.676235636964,255.673714616269989,57.676235636964,30.39999999999999842
57.686027633704,484.598267853089963,57.686027633704,30.39999999999999842,57.686235636964,255.6738136929299675,57.686235636964,30.39999999999999842
57.696027633704,484.638075796339988,57.696027633704,30.39999999999999842,57.696235636964,255.6739136197899702,57.696235636964,30.39999999999999842
57.706027633704,484.677846700899975,57.706027633704,30.39999999999999842,57.706235636964,255.674013277819994,57.706235636964,30.39999999999999842
57.716027633704,484.71769836234,57.716027633704,30.39999999999999842,57.716235636964,255.6741130840300102,57.716235636964,30.39999999999999842
57.726027633704,484.7576917797399555,57.726027633704,30.39999999999999842,57.726235636964,255.6742128856399737,57.726235636964,30.39999999999999842
57.736027633704,484.7974934924799285,57.736027633704,30.39999999999999842,57.736235636964,255.6743128631999852,57.736235636964,30.39999999999999842
57.746027633704,484.837126243879991,57.746027633704,30.39999999999999842,57.746235636964,255.6744120554099585,57.746235636964,30.39999999999999842
57.756027633704,484.87686589077998,57.756027633704,30.39999999999999842,57.756235636964,255.6745115544799765,57.756235636964,30.39999999999999842
57.766027633704,484.9166835625500175,57.766027633704,30.39999999999999842,57.766235636964,255.6746113255999822,57.766235636964,30.39999999999999842
57.776027633704,484.9565426304499155,57.776027633704,30.39999999999999842,57.776235636964,255.67471089528999,57.776235636964,30.39999999999999842
57.786027633704,484.99633757376,57.786027633704,30.39999999999999842,57.786235636964,255.6748100542299642,57.786235636964,30.39999999999999842
57.796027633704,485.0362318840799375,57.796027633704,30.39999999999999842,57.796235636964,255.674909378979975,57.796235636964,30.39999999999999842
57.806027633704,485.07586239031002,57.806027633704,30.39999999999999842,57.806235636964,255.675009279369987,57.806235636964,30.39999999999999842
57.816027633704,485.11582705168996,57.816027633704,30.39999999999999842,57.816235636964,255.6751091069999677,57.816235636964,30.39999999999999842
57.826027633704,485.155711843130005,57.826027633704,30.39999999999999842,57.826235636964,255.6752087658300062,57.826235636964,30.39999999999999842
57.836027633704,485.195523696559915,57.836027633704,30.39999999999999842,57.836235636964,255.6753083667999807,57.836235636964,30.39999999999999842
57.846027633704,485.2351433533299295,57.846027633704,30.39999999999999842,57.846235636964,255.6754078722199767,57.846235636964,30.39999999999999842
57.856027633704,485.27503202276,57.856027633704,30.39999999999999842,57.856235636964,255.6755070644400115,57.856235636964,30.39999999999999842
57.866027633704,485.3146632009700145,57.866027633704,30.39999999999999842,57.866235636964,255.6756068122199955,57.866235636964,30.39999999999999842
57.876027633704,485.354584545140027,57.876027633704,30.39999999999999842,57.876235636964,255.6757065893099812,57.876235636964,30.39999999999999842
57.886027633704,485.39420984608,57.886027633704,30.39999999999999842,57.886235636964,255.6758065242499915,57.886235636964,30.39999999999999842
57.896027633704,485.434192885079936,57.896027633704,30.39999999999999842,57.896235636964,255.67590592611998,57.896235636964,30.39999999999999842
57.906027633704,485.4739147992199815,57.906027633704,30.39999999999999842,57.906235636964,255.6760058659899632,57.906235636964,30.39999999999999842
57.916027633704,485.5138312083299735,57.916027633704,30.39999999999999842,57.916235636964,255.6761055351699945,57.916235636964,30.39999999999999842
57.926027633704,485.5538280793699615,57.926027633704,30.39999999999999842,57.926235636964,255.676204574429959,57.926235636964,30.39999999999999842
57.936027633704,485.593538706300022,57.936027633704,30.39999999999999842,57.936235636964,255.6763036594699647,57.936235636964,30.39999999999999842
57.946027633704,485.633263748999978,57.946027633704,30.39999999999999842,57.946235636964,255.6764032318999955,57.946235636964,30.39999999999999842
57.956027633704,485.6729947418199325,57.956027633704,30.39999999999999842,57.956235636964,255.6765031941000062,57.956235636964,30.39999999999999842
57.966027633704,485.712630427939983,57.966027633704,30.39999999999999842,57.966235636964,255.67660220207,57.966235636964,30.39999999999999842
57.976027633704,485.752608504289922,57.976027633704,30.39999999999999842,57.976235636964,255.6767017577899982,57.976235636964,30.39999999999999842
57.986027633704,485.792286416269915,57.986027633704,30.39999999999999842,57.986235636964,255.6768015989899815,57.986235636964,30.39999999999999842
57.996027633704,485.8318913199899475,57.996027633704,30.39999999999999842,57.996235636964,255.6769010051499992,57.996235636964,30.39999999999999842
58.006027633704,485.8715416398599685,58.006027633704,30.39999999999999842,58.006235636964,255.6770008729699827,58.006235636964,30.39999999999999842
58.016027633704,485.9113084875999655,58.016027633704,30.39999999999999842,58.016235636964,255.6771001691499795,58.016235636964,30.39999999999999842
58.026027633704,485.951159734269934,58.026027633704,30.39999999999999842,58.026235636964,255.6772000098699767,58.026235636964,30.39999999999999842
58.036027633704,485.991036375319934,58.036027633704,30.39999999999999842,58.036235636964,255.6772990497399852,58.036235636964,30.39999999999999842
58.046027633704,486.0307986817199415,58.046027633704,30.39999999999999842,58.046235636964,255.6773981949799565,58.046235636964,30.39999999999999842
58.056027633704,486.0705501831599785,58.056027633704,30.39999999999999842,58.056235636964,255.677497820950008,58.056235636964,30.39999999999999842
58.066027633704,486.1101702436000075,58.066027633704,30.39999999999999842,58.066235636964,255.677597768069972,58.066235636964,30.39999999999999842
58.076027633704,486.150106535589996,58.076027633704,30.39999999999999842,58.076235636964,255.6776974940700022,58.076235636964,30.39999999999999842
58.086027633704,486.1897233776199965,58.086027633704,30.39999999999999842,58.086235636964,255.6777972050400072,58.086235636964,30.39999999999999842
58.096027633704,486.229656681109985,58.096027633704,30.39999999999999842,58.096235636964,255.6778965120499827,58.096235636964,30.39999999999999842
58.106027633704,486.2695822306100105,58.106027633704,30.39999999999999842,58.106235636964,255.6779961036799582,58.106235636964,30.39999999999999842
58.116027633704,486.3093674584499675,58.116027633704,30.39999999999999842,58.116235636964,255.6780960440399887,58.116235636964,30.39999999999999842
58.126027633704,486.3493306380299815,58.126027633704,30.39999999999999842,58.126235636964,255.6781950838799837,58.126235636964,30.39999999999999842
58.136027633704,486.3890399871700065,58.136027633704,30.39999999999999842,58.136235636964,255.6782949424299987,58.136235636964,30.39999999999999842
58.146027633704,486.4287481697899675,58.146027633704,30.39999999999999842,58.146235636964,255.6783943036299992,58.146235636964,30.39999999999999842
58.156027633704,486.468430537379957,58.156027633704,30.39999999999999842,58.156235636964,255.6784936480499925,58.156235636964,30.39999999999999842
58.166027633704,486.508430513119945,58.166027633704,30.39999999999999842,58.166235636964,255.6785927851599915,58.166235636964,30.39999999999999842
58.176027633704,486.548266885819997,58.176027633704,30.39999999999999842,58.176235636964,255.6786921379400032,58.176235636964,30.39999999999999842
58.186027633704,486.588236402749997,58.186027633704,30.39999999999999842,58.186235636964,255.6787913018799815,58.186235636964,30.39999999999999842
58.196027633704,486.628000999729919,58.196027633704,30.39999999999999842,58.196235636964,255.6788905569699737,58.196235636964,30.39999999999999842
58.206027633704,486.6676502585199825,58.206027633704,30.39999999999999842,58.206235636964,255.6789903860399695,58.206235636964,30.39999999999999842
58.216027633704,486.7075436610399475,58.216027633704,30.39999999999999842,58.216235636964,255.6790902957999937,58.216235636964,30.39999999999999842
58.226027633704,486.7472585449499985,58.226027633704,30.39999999999999842,58.226235636964,255.6791900768299675,58.226235636964,30.39999999999999842
58.236027633704,486.7871570115399875,58.236027633704,30.39999999999999842,58.236235636964,255.679289219160011,58.236235636964,30.39999999999999842
58.246027633704,486.826806851379955,58.246027633704,30.39999999999999842,58.246235636964,255.6793884541600042,58.246235636964,30.39999999999999842
58.256027633704,486.8666230335099925,58.256027633704,30.39999999999999842,58.256235636964,255.6794878467799765,58.256235636964,30.39999999999999842
58.266027633704,486.906310466639978,58.266027633704,30.39999999999999842,58.266235636964,255.6795872343299712,58.266235636964,30.39999999999999842
58.276027633704,486.9459301860599665,58.276027633704,30.39999999999999842,58.276235636964,255.679686501859975,58.276235636964,30.39999999999999842
58.286027633704,486.9858142861299925,58.286027633704,30.39999999999999842,58.286235636964,255.679785830870002,58.286235636964,30.39999999999999842
58.296027633704,487.02566860722993,58.296027633704,30.39999999999999842,58.296235636964,255.6798853601299572,58.296235636964,30.39999999999999842
58.306027633704,487.0656578178500225,58.306027633704,30.39999999999999842,58.306235636964,255.679984497259965,58.306235636964,30.39999999999999842
58.316027633704,487.105273722899936,58.316027633704,30.39999999999999842,58.316235636964,255.6800835766100012,58.316235636964,30.39999999999999842
58.326027633704,487.1452423385899225,58.326027633704,30.39999999999999842,58.326235636964,255.6801828931999687,58.326235636964,30.39999999999999842
58.336027633704,487.184998746699988,58.336027633704,30.39999999999999842,58.336235636964,255.6802821043800115,58.336235636964,30.39999999999999842
58.346027633704,487.22477641073999,58.346027633704,30.39999999999999842,58.346235636964,255.6803818372899845,58.346235636964,30.39999999999999842
58.356027633704,487.264499640099983,58.356027633704,30.39999999999999842,58.356235636964,255.6804813422799602,58.356235636964,30.39999999999999842
58.366027633704,487.3044426096099625,58.366027633704,30.39999999999999842,58.366235636964,255.6805804848700057,58.366235636964,30.39999999999999842
58.376027633704,487.3443386313999765,58.376027633704,30.39999999999999842,58.376235636964,255.68067954572001,58.376235636964,30.39999999999999842
58.386027633704,487.3842679919199535,58.386027633704,30.39999999999999842,58.386235636964,255.6807792280899877,58.386235636964,30.39999999999999842
58.396027633704,487.423898839219985,58.396027633704,30.39999999999999842,58.396235636964,255.6808785909499865,58.396235636964,30.39999999999999842
58.406027633704,487.463865076190016,58.406027633704,30.39999999999999842,58.406235636964,255.6809777257499825,58.406235636964,30.39999999999999842
58.416027633704,487.5035896705300025,58.416027633704,30.39999999999999842,58.416235636964,255.6810776961099792,58.416235636964,30.39999999999999842
58.426027633704,487.543320011139938,58.426027633704,30.39999999999999842,58.426235636964,255.6811776693099875,58.426235636964,30.39999999999999842
58.436027633704,487.583092463319984,58.436027633704,30.39999999999999842,58.436235636964,255.681277346270007,58.436235636964,30.39999999999999842
58.446027633704,487.6228611780200005,58.446027633704,30.39999999999999842,58.446235636964,255.6813771011699705,58.446235636964,30.39999999999999842
58.456027633704,487.662675052199914,58.456027633704,30.39999999999999842,58.456235636964,255.6814768093599912,58.456235636964,30.39999999999999842
58.466027633704,487.7025601372099555,58.466027633704,30.39999999999999842,58.466235636964,255.6815759769299905,58.466235636964,30.39999999999999842
58.476027633704,487.7424068011799805,58.476027633704,30.39999999999999842,58.476235636964,255.6816754364999717,58.476235636964,30.39999999999999842
58.486027633704,487.7823906484500165,58.486027633704,30.39999999999999842,58.486235636964,255.681775351939961,58.486235636964,30.39999999999999842
58.496027633704,487.822234595690018,58.496027633704,30.39999999999999842,58.496235636964,255.6818752564599882,58.496235636964,30.39999999999999842
58.506027633704,487.86188865428994,58.506027633704,30.39999999999999842,58.506235636964,255.6819744324699845,58.506235636964,30.39999999999999842
58.516027633704,487.9016659912999765,58.516027633704,30.39999999999999842,58.516235636964,255.6820739334199847,58.516235636964,30.39999999999999842
58.526027633704,487.9414590141299165,58.526027633704,30.39999999999999842,58.526235636964,255.682173367849997,58.526235636964,30.39999999999999842
58.536027633704,487.9810932817499615,58.536027633704,30.39999999999999842,58.536235636964,255.682273363629974,58.536235636964,30.39999999999999842
58.546027633704,488.0207414571499365,58.546027633704,30.39999999999999842,58.546235636964,255.6823733587399932,58.546235636964,30.39999999999999842
58.556027633704,488.0603988243299215,58.556027633704,30.39999999999999842,58.556235636964,255.6824724119799717,58.556235636964,30.39999999999999842
58.566027633704,488.1000098608599255,58.566027633704,30.39999999999999842,58.566235636964,255.6825717839199672,58.566235636964,30.39999999999999842
58.576027633704,488.1399117294199625,58.576027633704,30.39999999999999842,58.576235636964,255.6826711428099647,58.576235636964,30.39999999999999842
58.586027633704,488.179689039179946,58.586027633704,30.39999999999999842,58.586235636964,255.6827702634099627,58.586235636964,30.39999999999999842
58.596027633704,488.2195026138599565,58.596027633704,30.39999999999999842,58.596235636964,255.6828699817799577,58.596235636964,30.39999999999999842
58.606027633704,488.259500204959975,58.606027633704,30.39999999999999842,58.606235636964,255.6829698012500092,58.606235636964,30.39999999999999842
58.616027633704,488.299383906310024,58.616027633704,30.39999999999999842,58.616235636964,255.6830691327799612,58.616235636964,30.39999999999999842
58.626027633704,488.3392585022900205,58.626027633704,30.39999999999999842,58.626235636964,255.6831688879399837,58.626235636964,30.39999999999999842
58.636027633704,488.3789877555399225,58.636027633704,30.39999999999999842,58.636235636964,255.6832684297199865,58.636235636964,30.39999999999999842
58.646027633704,488.418847503660002,58.646027633704,30.39999999999999842,58.646235636964,255.6833680097699915,58.646235636964,30.39999999999999842
58.656027633704,488.4587838224099405,58.656027633704,30.39999999999999842,58.656235636964,255.683467525919979,58.656235636964,30.39999999999999842
58.666027633704,488.4984569260799375,58.666027633704,30.39999999999999842,58.666235636964,255.683567204489974,58.666235636964,30.39999999999999842
58.676027633704,488.5384099746700015,58.676027633704,30.39999999999999842,58.676235636964,255.6836662979100072,58.676235636964,30.39999999999999842
58.686027633704,488.5782833046499705,58.686027633704,30.39999999999999842,58.686235636964,255.6837653338299662,58.686235636964,30.39999999999999842
58.696027633704,488.618058942430023,58.696027633704,30.39999999999999842,58.696235636964,255.6838647641899902,58.696235636964,30.39999999999999842
58.706027633704,488.657722610680023,58.706027633704,30.39999999999999842,58.706235636964,255.683964340550005,58.706235636964,30.39999999999999842
58.716027633704,488.6973383677499195,58.716027633704,30.39999999999999842,58.716235636964,255.6840639507499862,58.716235636964,30.39999999999999842
58.726027633704,488.737306987219993,58.726027633704,30.39999999999999842,58.726235636964,255.6841638900199875,58.726235636964,30.39999999999999842
58.736027633704,488.777227259760023,58.736027633704,30.39999999999999842,58.736235636964,255.6842636034500052,58.736235636964,30.39999999999999842
58.746027633704,488.8169494148099805,58.746027633704,30.39999999999999842,58.746235636964,255.6843631164400097,58.746235636964,30.39999999999999842
58.756027633704,488.8568598118699795,58.756027633704,30.39999999999999842,58.756235636964,255.6844621323199922,58.756235636964,30.39999999999999842
58.766027633704,488.896526842829983,58.766027633704,30.39999999999999842,58.766235636964,255.684561424299999,58.766235636964,30.39999999999999842
58.776027633704,488.936288129030002,58.776027633704,30.39999999999999842,58.776235636964,255.6846605812199857,58.776235636964,30.39999999999999842
58.786027633704,488.975945472379974,58.786027633704,30.39999999999999842,58.786235636964,255.6847600522199845,58.786235636964,30.39999999999999842
58.796027633704,489.0157238245799345,58.796027633704,30.39999999999999842,58.796235636964,255.6848594534799862,58.796235636964,30.39999999999999842
58.806027633704,489.0554813518599515,58.806027633704,30.39999999999999842,58.806235636964,255.6849585375499592,58.806235636964,30.39999999999999842
58.816027633704,489.095407729479914,58.816027633704,30.39999999999999842,58.816235636964,255.685057976389998,58.816235636964,30.39999999999999842
58.826027633704,489.1350899950399455,58.826027633704,30.39999999999999842,58.826235636964,255.685157599219962,58.826235636964,30.39999999999999842
58.836027633704,489.175071964129982,58.836027633704,30.39999999999999842,58.836235636964,255.6852575517399932,58.836235636964,30.39999999999999842
58.846027633704,489.215026888569922,58.846027633704,30.39999999999999842,58.846235636964,255.6853570436599612,58.846235636964,30.39999999999999842
58.856027633704,489.2549956269599515,58.856027633704,30.39999999999999842,58.856235636964,255.6854565842700135,58.856235636964,30.39999999999999842
58.866027633704,489.2946922679899425,58.866027633704,30.39999999999999842,58.866235636964,255.685556102610007,58.866235636964,30.39999999999999842
58.876027633704,489.3342923226899735,58.876027633704,30.39999999999999842,58.876235636964,255.6856559628799905,58.876235636964,30.39999999999999842
58.886027633704,489.3742202705399205,58.886027633704,30.39999999999999842,58.886235636964,255.6857559248699647,58.886235636964,30.39999999999999842
58.896027633704,489.413990293350023,58.896027633704,30.39999999999999842,58.896235636964,255.6858550649599797,58.896235636964,30.39999999999999842
58.906027633704,489.4538052874099755,58.906027633704,30.39999999999999842,58.906235636964,255.685954989109972,58.906235636964,30.39999999999999842
58.916027633704,489.493546124529983,58.916027633704,30.39999999999999842,58.916235636964,255.686054532209993,58.916235636964,30.39999999999999842
58.926027633704,489.5331742722399875,58.926027633704,30.39999999999999842,58.926235636964,255.6861541232199775,58.926235636964,30.39999999999999842
58.936027633704,489.5728901781200175,58.936027633704,30.39999999999999842,58.936235636964,255.6862532895099767,58.936235636964,30.39999999999999842
58.946027633704,489.612853004039947,58.946027633704,30.39999999999999842,58.946235636964,255.686352731179965,58.946235636964,30.39999999999999842
58.956027633704,489.652502588439913,58.956027633704,30.39999999999999842,58.956235636964,255.6864521616199675,58.956235636964,30.39999999999999842
58.966027633704,489.6921768032299255,58.966027633704,30.39999999999999842,58.966235636964,255.6865513193999952,58.966235636964,30.39999999999999842
58.976027633704,489.7318885938699375,58.976027633704,30.39999999999999842,58.976235636964,255.6866511115899802,58.976235636964,30.39999999999999842
58.986027633704,489.771886915939943,58.986027633704,30.39999999999999842,58.986235636964,255.6867501519899962,58.986235636964,30.39999999999999842
58.996027633704,489.811782184870024,58.996027633704,30.39999999999999842,58.996235636964,255.6868491733899865,58.996235636964,30.39999999999999842
59.006027633704,489.851617603959992,59.006027633704,30.39999999999999842,59.006235636964,255.6869484337299802,59.006235636964,30.39999999999999842
59.016027633704,489.891361574349956,59.016027633704,30.39999999999999842,59.016235636964,255.6870480299199915,59.016235636964,30.39999999999999842
59.026027633704,489.931275755189971,59.026027633704,30.39999999999999842,59.026235636964,255.6871473927399727,59.026235636964,30.39999999999999842
59.036027633704,489.9709689788600125,59.036027633704,30.39999999999999842,59.036235636964,255.6872472533999587,59.036235636964,30.39999999999999842
59.046027633704,490.0108584165799335,59.046027633704,30.39999999999999842,59.046235636964,255.6873471604399687,59.046235636964,30.39999999999999842
59.056027633704,490.050753913119932,59.056027633704,30.39999999999999842,59.056235636964,255.6874463581399925,59.056235636964,30.39999999999999842
59.066027633704,490.0905145274899705,59.066027633704,30.39999999999999842,59.066235636964,255.6875457890999985,59.066235636964,30.39999999999999842
59.076027633704,490.1304918186699505,59.076027633704,30.39999999999999842,59.076235636964,255.687645630259964,59.076235636964,30.39999999999999842
59.086027633704,490.1704843237199595,59.086027633704,30.39999999999999842,59.086235636964,255.6877449542099607,59.086235636964,30.39999999999999842
59.096027633704,490.210428315259944,59.096027633704,30.39999999999999842,59.096235636964,255.6878442371199745,59.096235636964,30.39999999999999842
59.106027633704,490.250302355769916,59.106027633704,30.39999999999999842,59.106235636964,255.6879435502299877,59.106235636964,30.39999999999999842
59.116027633704,490.2902635000999655,59.116027633704,30.39999999999999842,59.116235636964,255.6880434940899807,59.116235636964,30.39999999999999842
59.126027633704,490.329899002339969,59.126027633704,30.39999999999999842,59.126235636964,255.68814272630999,59.126235636964,30.39999999999999842
59.136027633704,490.3697650806100215,59.136027633704,30.39999999999999842,59.136235636964,255.6882419322299702,59.136235636964,30.39999999999999842
59.146027633704,490.4094895868399805,59.146027633704,30.39999999999999842,59.146235636964,255.688341453459997,59.146235636964,30.39999999999999842
59.156027633704,490.4494665183199215,59.156027633704,30.39999999999999842,59.156235636964,255.6884407999399955,59.156235636964,30.39999999999999842
59.166027633704,490.4892086973799205,59.166027633704,30.39999999999999842,59.166235636964,255.68854000632001,59.166235636964,30.39999999999999842
59.176027633704,490.529074572859939,59.176027633704,30.39999999999999842,59.176235636964,255.688639828329996,59.176235636964,30.39999999999999842
59.186027633704,490.5690700823799925,59.186027633704,30.39999999999999842,59.186235636964,255.688739711239974,59.186235636964,30.39999999999999842
59.196027633704,490.60875568092001,59.196027633704,30.39999999999999842,59.196235636964,255.6888391351099577,59.196235636964,30.39999999999999842
59.206027633704,490.6483657891899365,59.206027633704,30.39999999999999842,59.206235636964,255.688938577399994,59.206235636964,30.39999999999999842
59.216027633704,490.6879786046399645,59.216027633704,30.39999999999999842,59.216235636964,255.6890382146499965,59.216235636964,30.39999999999999842
59.226027633704,490.727589582519952,59.226027633704,30.39999999999999842,59.226235636964,255.6891375059499852,59.226235636964,30.39999999999999842
59.236027633704,490.7674315661199655,59.236027633704,30.39999999999999842,59.236235636964,255.6892369280499782,59.236235636964,30.39999999999999842
59.246027633704,490.8072485970799315,59.246027633704,30.39999999999999842,59.246235636964,255.6893361091899795,59.246235636964,30.39999999999999842
59.256027633704,490.846935007589989,59.256027633704,30.39999999999999842,59.256235636964,255.6894358436899767,59.256235636964,30.39999999999999842
59.266027633704,490.886714284339971,59.266027633704,30.39999999999999842,59.266235636964,255.689535490860009,59.266235636964,30.39999999999999842
59.276027633704,490.9266197901699775,59.276027633704,30.39999999999999842,59.276235636964,255.6896352481899717,59.276235636964,30.39999999999999842
59.286027633704,490.966508351439982,59.286027633704,30.39999999999999842,59.286235636964,255.6897343905799847,59.286235636964,30.39999999999999842
59.296027633704,491.0064611652799145,59.296027633704,30.39999999999999842,59.296235636964,255.6898334886799932,59.296235636964,30.39999999999999842
59.306027633704,491.0463433237099455,59.306027633704,30.39999999999999842,59.306235636964,255.6899330008000097,59.306235636964,30.39999999999999842
59.316027633704,491.085956269239998,59.316027633704,30.39999999999999842,59.316235636964,255.690032610349987,59.316235636964,30.39999999999999842
59.326027633704,491.125873611909922,59.326027633704,30.39999999999999842,59.326235636964,255.6901318206099625,59.326235636964,30.39999999999999842
59.336027633704,491.1656746024599425,59.336027633704,30.39999999999999842,59.336235636964,255.690231036849979,59.336235636964,30.39999999999999842
59.346027633704,491.2055125235399355,59.346027633704,30.39999999999999842,59.346235636964,255.6903302405800095,59.346235636964,30.39999999999999842
59.356027633704,491.245285720569994,59.356027633704,30.39999999999999842,59.356235636964,255.6904301180400115,59.356235636964,30.39999999999999842
59.366027633704,491.2849483792899705,59.366027633704,30.39999999999999842,59.366235636964,255.6905296754999875,59.366235636964,30.39999999999999842
59.376027633704,491.324816574599934,59.376027633704,30.39999999999999842,59.376235636964,255.6906292793599952,59.376235636964,30.39999999999999842
59.386027633704,491.3646838751999415,59.386027633704,30.39999999999999842,59.386235636964,255.6907292664399725,59.386235636964,30.39999999999999842
59.396027633704,491.404624375899969,59.396027633704,30.39999999999999842,59.396235636964,255.6908292357799712,59.396235636964,30.39999999999999842
59.406027633704,491.4444022773399165,59.406027633704,30.39999999999999842,59.406235636964,255.690928486539973,59.406235636964,30.39999999999999842
59.416027633704,491.484015034189949,59.416027633704,30.39999999999999842,59.416235636964,255.6910277617799912,59.416235636964,30.39999999999999842
59.426027633704,491.5236308565099515,59.426027633704,30.39999999999999842,59.426235636964,255.6911277166299775,59.426235636964,30.39999999999999842
59.436027633704,491.56336170553993,59.436027633704,30.39999999999999842,59.436235636964,255.6912276201499585,59.436235636964,30.39999999999999842
59.446027633704,491.603359385979955,59.446027633704,30.39999999999999842,59.446235636964,255.6913274649500057,59.446235636964,30.39999999999999842
59.456027633704,491.643285391459924,59.456027633704,30.39999999999999842,59.456235636964,255.6914272475499945,59.456235636964,30.39999999999999842
59.466027633704,491.683193994029919,59.466027633704,30.39999999999999842,59.466235636964,255.6915269548999837,59.466235636964,30.39999999999999842
59.476027633704,491.7230315455699365,59.476027633704,30.39999999999999842,59.476235636964,255.691626330370012,59.476235636964,30.39999999999999842
59.486027633704,491.7627508918300215,59.486027633704,30.39999999999999842,59.486235636964,255.691726210459989,59.486235636964,30.39999999999999842
59.496027633704,491.802739155389984,59.496027633704,30.39999999999999842,59.496235636964,255.6918252757099585,59.496235636964,30.39999999999999842
59.506027633704,491.8425839927799625,59.506027633704,30.39999999999999842,59.506235636964,255.6919243904899862,59.506235636964,30.39999999999999842
59.516027633704,491.882490658859977,59.516027633704,30.39999999999999842,59.516235636964,255.6920242057299777,59.516235636964,30.39999999999999842
59.526027633704,491.922295749329917,59.526027633704,30.39999999999999842,59.526235636964,255.6921235981999975,59.526235636964,30.39999999999999842
59.536027633704,491.962006691729924,59.536027633704,30.39999999999999842,59.536235636964,255.692223432909997,59.536235636964,30.39999999999999842
59.546027633704,492.002005209560023,59.546027633704,30.39999999999999842,59.546235636964,255.6923230913699845,59.546235636964,30.39999999999999842
59.556027633704,492.041637128519935,59.556027633704,30.39999999999999842,59.556235636964,255.6924222825099937,59.556235636964,30.39999999999999842
59.566027633704,492.08152494485,59.566027633704,30.39999999999999842,59.566235636964,255.6925216736099737,59.566235636964,30.39999999999999842
59.576027633704,492.121358039649975,59.576027633704,30.39999999999999842,59.576235636964,255.6926214347299715,59.576235636964,30.39999999999999842
59.586027633704,492.1613008674700025,59.586027633704,30.39999999999999842,59.586235636964,255.6927212353500057,59.586235636964,30.39999999999999842
59.596027633704,492.20097051436994,59.596027633704,30.39999999999999842,59.596235636964,255.6928210160999687,59.596235636964,30.39999999999999842
59.606027633704,492.2407807016700165,59.606027633704,30.39999999999999842,59.606235636964,255.6929206854300095,59.606235636964,30.39999999999999842
59.616027633704,492.280541198939998,59.616027633704,30.39999999999999842,59.616235636964,255.6930206592599565,59.616235636964,30.39999999999999842
59.626027633704,492.3204613238899565,59.626027633704,30.39999999999999842,59.626235636964,255.693120316639976,59.626235636964,30.39999999999999842
59.636027633704,492.3604080151599175,59.636027633704,30.39999999999999842,59.636235636964,255.6932193751100037,59.636235636964,30.39999999999999842
59.646027633704,492.400105345149994,59.646027633704,30.39999999999999842,59.646235636964,255.6933184093400077,59.646235636964,30.39999999999999842
59.656027633704,492.439943232339941,59.656027633704,30.39999999999999842,59.656235636964,255.6934175262699672,59.656235636964,30.39999999999999842
59.666027633704,492.479756254290008,59.666027633704,30.39999999999999842,59.666235636964,255.6935165420100012,59.666235636964,30.39999999999999842
59.676027633704,492.5195587280300045,59.676027633704,30.39999999999999842,59.676235636964,255.6936161910699632,59.676235636964,30.39999999999999842
59.686027633704,492.5592112280299925,59.686027633704,30.39999999999999842,59.686235636964,255.69371543185997,59.686235636964,30.39999999999999842
59.696027633704,492.5989984223799625,59.696027633704,30.39999999999999842,59.696235636964,255.6938152843100042,59.696235636964,30.39999999999999842
59.706027633704,492.638899817579953,59.706027633704,30.39999999999999842,59.706235636964,255.693914744599964,59.706235636964,30.39999999999999842
59.716027633704,492.67874485861,59.716027633704,30.39999999999999842,59.716235636964,255.6940137843599805,59.716235636964,30.39999999999999842
59.726027633704,492.7184904665899675,59.726027633704,30.39999999999999842,59.726235636964,255.6941129652399797,59.726235636964,30.39999999999999842
59.736027633704,492.7582455632399365,59.736027633704,30.39999999999999842,59.736235636964,255.6942125964699802,59.736235636964,30.39999999999999842
